Date,HD,DIS,MSFT,BA,MMM,PFE,NKE,JNJ,MCD,INTC,XOM,GS,JPM,AXP,V,IBM,UNH,PG,GE,KO,CSCO,CVX,CAT,MRK,WMT,VZ,RTX,TRV,AAPL,ADBE,EBAY,QCOM,HPQ,JNPR,AMD
2015-06-04,111.45999908447266,110.30000305175781,46.36000061035156,141.19000244140625,158.35000610351562,34.2400016784668,50.974998474121094,99.2300033569336,96.30999755859375,32.310001373291016,84.22000122070312,208.8699951171875,66.33000183105469,79.36000061035156,68.20999908447266,168.3800048828125,116.6500015258789,78.1500015258789,26.211538314819336,40.59000015258789,28.610000610351562,101.38999938964844,85.47000122070312,59.470001220703125,74.1500015258789,48.099998474121094,73.71932220458984,100.20999908447266,32.34000015258789,78.75,26.300504684448242,68.9000015258789,15.122615814208984,27.149999618530273,2.3299999237060547
2015-06-05,110.37000274658203,110.30000305175781,46.13999938964844,140.72999572753906,157.0800018310547,34.09000015258789,51.01499938964844,98.58999633789062,95.54000091552734,31.84000015258789,84.27999877929688,210.4499969482422,67.41999816894531,79.38999938964844,68.37000274658203,167.39999389648438,116.52999877929688,77.43000030517578,26.240385055541992,40.099998474121094,28.579999923706055,101.58999633789062,86.05000305175781,58.9900016784668,73.05999755859375,47.22999954223633,73.63121795654297,99.30999755859375,32.162498474121094,78.86000061035156,26.611953735351562,68.26000213623047,14.950045585632324,27.3799991607666,2.3299999237060547
2015-06-08,109.93000030517578,109.29000091552734,45.72999954223633,140.63999938964844,156.58999633789062,33.97999954223633,50.720001220703125,97.95999908447266,95.31999969482422,31.299999237060547,84.8499984741211,209.7899932861328,66.88999938964844,78.80999755859375,67.68000030517578,165.33999633789062,116.91000366210938,77.70999908447266,26.19230842590332,40.15999984741211,28.280000686645508,100.41999816894531,86.1500015258789,58.869998931884766,72.61000061035156,47.439998626708984,73.11516571044922,97.76000213623047,31.950000762939453,78.16000366210938,25.61026954650879,67.27999877929688,14.845595359802246,27.18000030517578,2.309999942779541
2015-06-09,109.52999877929688,108.5199966430664,45.650001525878906,140.10000610351562,156.97999572753906,34.0099983215332,50.67499923706055,98.20999908447266,94.7300033569336,31.25,84.58000183105469,209.02000427246094,67.18000030517578,79.16999816894531,67.94999694824219,165.67999267578125,116.98999786376953,78.9000015258789,26.278846740722656,40.20000076293945,28.239999771118164,100.41999816894531,86.7300033569336,58.84000015258789,72.47000122070312,47.34000015258789,73.19068908691406,97.80000305175781,31.854999542236328,77.9000015258789,25.425085067749023,66.83999633789062,14.795639991760254,27.399999618530273,2.2899999618530273
2015-06-10,110.9800033569336,110.0,46.61000061035156,141.6199951171875,159.0399932861328,34.310001373291016,51.66999816894531,98.87999725341797,95.30000305175781,31.81999969482422,85.20999908447266,213.1300048828125,68.26000213623047,80.19000244140625,69.62999725341797,168.9199981689453,118.55000305175781,79.54000091552734,26.56730842590332,40.33000183105469,28.65999984741211,101.83000183105469,88.4800033569336,59.61000061035156,72.93000030517578,47.470001220703125,73.94587707519531,99.18000030517578,32.220001220703125,79.55999755859375,25.450336456298828,67.30999755859375,14.945504188537598,27.68000030517578,2.319999933242798
2015-06-11,111.29000091552734,110.62000274658203,46.439998626708984,142.9600067138672,159.86000061035156,34.459999084472656,51.939998626708984,99.23999786376953,95.58999633789062,31.850000381469727,85.08999633789062,213.94000244140625,68.5199966430664,80.30000305175781,69.63999938964844,168.77999877929688,119.31999969482422,79.41000366210938,26.451923370361328,40.099998474121094,28.860000610351562,101.12000274658203,88.16999816894531,58.90999984741211,72.94000244140625,47.7599983215332,74.46192932128906,100.12999725341797,32.147499084472656,79.6500015258789,25.441919326782227,67.5999984741211,14.768392562866211,27.920000076293945,2.319999933242798
2015-06-12,110.5999984741211,109.94999694824219,45.970001220703125,142.8000030517578,158.0399932861328,34.209999084472656,51.88999938964844,98.3499984741211,95.05999755859375,31.31999969482422,84.0199966430664,213.05999755859375,68.25,79.52999877929688,69.33000183105469,166.99000549316406,117.6500015258789,78.87000274658203,26.336538314819336,39.959999084472656,28.540000915527344,99.87000274658203,87.8499984741211,57.869998931884766,72.43000030517578,47.25,74.0088119506836,99.47000122070312,31.792499542236328,79.86000061035156,25.260942459106445,67.02999877929688,14.718438148498535,27.389999389648438,2.309999942779541
2015-06-15,110.01000213623047,110.18000030517578,45.47999954223633,142.2899932861328,155.8699951171875,34.040000915527344,51.67499923706055,97.48999786376953,94.30000305175781,31.389999389648438,83.72000122070312,211.75999450683594,67.98999786376953,79.25,68.56999969482422,166.25999450683594,118.9800033569336,78.12000274658203,26.163461685180664,39.59000015258789,28.479999542236328,99.29000091552734,87.12999725341797,57.119998931884766,71.93000030517578,47.0,72.12712097167969,98.79000091552734,31.729999542236328,78.9000015258789,25.252525329589844,66.62999725341797,14.400545120239258,27.18000030517578,2.319999933242798
2015-06-16,110.2300033569336,111.05999755859375,45.83000183105469,142.33999633789062,156.49000549316406,34.040000915527344,52.279998779296875,98.36000061035156,94.62999725341797,31.639999389648438,84.68000030517578,213.55999755859375,68.37000274658203,79.36000061035156,69.01000213623047,166.83999633789062,121.55000305175781,79.0999984741211,26.173076629638672,40.08000183105469,28.709999084472656,100.04000091552734,86.58999633789062,57.709999084472656,72.3499984741211,47.41999816894531,72.33480072021484,99.48999786376953,31.899999618530273,79.94000244140625,25.47138023376465,66.45999908447266,14.373296737670898,27.440000534057617,2.3499999046325684
2015-06-17,110.47000122070312,111.48999786376953,45.970001220703125,143.42999267578125,156.9499969482422,33.97999954223633,52.375,98.7300033569336,95.22000122070312,31.950000762939453,84.7300033569336,212.92999267578125,68.13999938964844,80.31999969482422,68.75,167.1699981689453,119.73999786376953,80.08000183105469,26.221153259277344,40.27000045776367,28.93000030517578,99.76000213623047,87.25,57.90999984741211,72.7300033569336,47.27000045776367,72.41661071777344,99.77999877929688,31.825000762939453,77.91000366210938,25.484006881713867,66.55000305175781,14.62761116027832,27.420000076293945,2.4700000286102295
2015-06-18,111.8499984741211,113.22000122070312,46.720001220703125,145.3800048828125,159.6199951171875,34.369998931884766,53.0,100.36000061035156,96.16999816894531,32.380001068115234,85.4800033569336,214.60000610351562,68.77999877929688,80.7699966430664,69.5,168.25,120.88999938964844,80.81999969482422,26.31730842590332,40.650001525878906,29.209999084472656,100.25,87.44000244140625,58.59000015258789,72.9800033569336,47.77000045776367,72.93895721435547,101.47000122070312,31.969999313354492,79.38999938964844,25.54292869567871,67.36000061035156,14.568573951721191,27.889999389648438,2.5199999809265137
2015-06-19,112.43000030517578,112.62000274658203,46.099998474121094,145.1300048828125,158.9499969482422,34.18000030517578,53.26499938964844,99.86000061035156,96.08000183105469,32.06999969482422,85.20999908447266,213.19000244140625,68.08000183105469,80.19000244140625,68.69000244140625,166.99000549316406,120.33000183105469,80.54000091552734,26.19230842590332,40.400001525878906,29.030000686645508,99.47000122070312,87.5199966430664,58.040000915527344,72.73999786376953,47.459999084472656,72.30333709716797,99.44999694824219,31.649999618530273,79.69999694824219,25.744949340820312,66.87999725341797,14.44141674041748,27.260000228881836,2.5799999237060547
2015-06-22,113.06999969482422,113.52999877929688,46.22999954223633,145.6999969482422,159.67999267578125,34.310001373291016,53.39500045776367,100.08999633789062,96.87000274658203,32.2599983215332,85.16999816894531,216.50999450683594,68.95999908447266,81.25,69.08999633789062,167.72999572753906,120.25,80.44999694824219,26.365385055541992,40.47999954223633,28.940000534057617,100.29000091552734,88.2699966430664,58.83000183105469,72.79000091552734,47.529998779296875,72.54877471923828,100.04000091552734,31.90250015258789,82.27999877929688,25.989057540893555,67.36000061035156,14.396003723144531,27.020000457763672,2.619999885559082
2015-06-23,113.18000030517578,114.41000366210938,45.90999984741211,144.42999267578125,159.83999633789062,34.5,53.599998474121094,99.77999877929688,97.18000030517578,32.09000015258789,85.06999969482422,218.39999389648438,69.75,81.36000061035156,69.41999816894531,168.6199951171875,122.73999786376953,79.79000091552734,26.490385055541992,40.380001068115234,28.790000915527344,100.08999633789062,88.44999694824219,59.029998779296875,72.56999969482422,47.77000045776367,72.51730346679688,100.0,31.75749969482422,83.55000305175781,26.064815521240234,66.9800033569336,14.364213943481445,27.190000534057617,2.609999895095825
2015-06-24,112.3499984741211,113.7699966430664,45.63999938964844,143.0,157.5399932861328,34.22999954223633,53.11000061035156,99.33000183105469,96.63999938964844,31.90999984741211,84.68000030517578,214.42999267578125,69.0199966430664,80.73999786376953,68.86000061035156,166.97000122070312,119.16999816894531,79.51000213623047,26.211538314819336,40.189998626708984,28.510000228881836,99.2699966430664,88.16999816894531,58.2400016784668,72.37999725341797,47.290000915527344,71.72435760498047,98.77999877929688,32.02750015258789,83.4000015258789,25.930133819580078,65.3499984741211,14.323342323303223,26.8799991607666,2.619999885559082
2015-06-25,112.23999786376953,114.44999694824219,45.650001525878906,142.4499969482422,155.9199981689453,34.02000045776367,52.61000061035156,99.12000274658203,95.79000091552734,31.989999771118164,83.93000030517578,212.82000732421875,68.6500015258789,79.87999725341797,68.62000274658203,166.0800018310547,122.33000183105469,79.38999938964844,26.0,40.02000045776367,28.399999618530273,98.33999633789062,86.72000122070312,57.900001525878906,71.86000061035156,47.439998626708984,71.30270385742188,97.80999755859375,31.875,83.94000244140625,25.925926208496094,65.26000213623047,14.173479080200195,26.959999084472656,2.5799999237060547
2015-06-26,112.5999984741211,114.98999786376953,45.2599983215332,142.47999572753906,157.08999633789062,33.91999816894531,54.85499954223633,99.63999938964844,97.29000091552734,31.020000457763672,83.86000061035156,213.1699981689453,68.94999694824219,79.87999725341797,68.75,165.4600067138672,123.25,79.33999633789062,26.048076629638672,40.0,28.280000686645508,98.5999984741211,86.81999969482422,58.4900016784668,72.12000274658203,47.619998931884766,71.44115447998047,97.91999816894531,31.6875,82.73999786376953,25.690235137939453,64.66999816894531,13.864668846130371,26.59000015258789,2.4700000286102295
2015-06-29,110.54000091552734,113.05000305175781,44.369998931884766,138.72999572753906,153.9499969482422,33.59000015258789,53.834999084472656,97.68000030517578,95.44000244140625,30.389999389648438,82.81999969482422,207.64999389648438,67.19999694824219,77.80000305175781,66.72000122070312,162.97000122070312,121.19000244140625,78.31999969482422,25.615385055541992,39.400001525878906,27.540000915527344,96.69000244140625,85.30000305175781,57.290000915527344,71.41999816894531,46.77000045776367,70.18879699707031,96.13999938964844,31.13249969482422,81.27999877929688,24.98737335205078,62.619998931884766,13.61035442352295,26.110000610351562,2.3399999141693115
2015-06-30,111.12999725341797,114.13999938964844,44.150001525878906,138.72000122070312,154.3000030517578,33.529998779296875,54.0099983215332,97.45999908447266,95.06999969482422,30.420000076293945,83.19999694824219,208.7899932861328,67.76000213623047,77.72000122070312,67.1500015258789,162.66000366210938,122.0,78.23999786376953,25.548076629638672,39.22999954223633,27.459999084472656,96.47000122070312,84.81999969482422,56.93000030517578,70.93000030517578,46.61000061035156,69.81120300292969,96.66000366210938,31.357500076293945,81.01000213623047,25.353534698486328,62.630001068115234,13.628519058227539,25.969999313354492,2.4000000953674316
2015-07-01,112.06999969482422,115.12999725341797,44.45000076293945,140.72999572753906,155.64999389648438,33.689998626708984,54.71500015258789,98.47000122070312,95.76000213623047,30.18000030517578,82.37000274658203,209.94000244140625,68.06999969482422,78.4000015258789,67.8499984741211,164.49000549316406,123.37999725341797,79.72000122070312,25.634614944458008,39.5,27.350000381469727,96.08999633789062,83.94999694824219,57.599998474121094,71.87999725341797,47.0,69.74197387695312,99.30000305175781,31.649999618530273,80.94000244140625,25.433502197265625,62.900001525878906,13.860127449035645,26.299999237060547,2.4200000762939453
2015-07-02,111.48999786376953,114.97000122070312,44.400001525878906,140.2100067138672,155.3800048828125,33.369998931884766,54.935001373291016,98.44000244140625,96.16999816894531,30.559999465942383,83.13999938964844,209.1999969482422,67.5199966430664,78.20999908447266,68.23999786376953,165.08999633789062,121.80999755859375,79.93000030517578,25.75,39.4900016784668,27.329999923706055,95.87000274658203,84.37999725341797,57.66999816894531,71.86000061035156,47.20000076293945,68.94902801513672,99.2300033569336,31.610000610351562,80.75,26.031145095825195,63.11000061035156,13.937329292297363,26.110000610351562,2.5299999713897705
2015-07-06,111.31999969482422,115.69999694824219,44.38999938964844,140.52000427246094,155.0800018310547,33.25,54.91999816894531,98.19999694824219,95.6500015258789,30.040000915527344,82.52999877929688,208.0399932861328,67.33000183105469,77.58999633789062,68.12000274658203,164.72999572753906,122.16000366210938,80.05000305175781,25.298076629638672,39.41999816894531,27.219999313354492,94.7699966430664,83.1500015258789,57.54999923706055,72.52999877929688,47.040000915527344,68.82315826416016,98.94000244140625,31.5,80.5,25.99326515197754,63.11000061035156,13.882833480834961,25.75,2.4700000286102295
